"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","-","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","false","true","0","0.0","false"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","false","true","0","0.0","false"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","false","true","0","0.0","false"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","false","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","true","true","-","--","true"
"8","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","51","|","false","true","0","0.0","false"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","-","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","false","true","0","0.0","false"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"9","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","false","true","0","0.0","false"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","-","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","-","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","-","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"|","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","6711170","-51.179718","false"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","--","true"
"10","locogp.SortBubble","MANUAL","","0","0","0",,"86",,,"| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","--","true"
