"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"78","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","77","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"78","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","77","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","-","true"
"78","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","77","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","10778679","12.356129","false"
"79","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","52","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","-","-","true"
"79","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","52","|","false","true","0","0.0","false"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","|","true","true","-","-","true"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","false","-","-","true"
"80","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","91","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","9788820","28.470335","false"
"81","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","8","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"81","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","8","|","true","true","-","-","true"
"81","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","8","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"81","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","8","|","false","true","0","0.0","false"
"82","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","72","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"82","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","72","|","false","true","0","0.0","false"
"83","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","40","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","false","109961190","-120.25148","false"
"84","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","67","|","false","true","0","0.0","false"
"85","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","89","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"85","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","89","|","true","true","-","-","true"
"85","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","89","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"85","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","89","|","true","true","-","-","true"
"85","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","89","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","9438400","97.14017","false"
"86","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","50","|","false","true","0","0.0","false"
"87","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","6","|","false","true","0","0.0","false"
"88","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","19","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"88","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","19","|","true","true","-","-","true"
"88","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","19","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","false","-","-","true"
"88","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","19","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","-","-","true"
"88","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","19","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","false","243060669","-3367.698","false"
"89","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"89","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","47","|","true","true","-","-","true"
"89","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","-","-","true"
"89","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","47","|","true","true","-","-","true"
"89","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","611834250","-142.34138","false"
"90","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","68","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"90","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","68","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","491666819","15.479647","false"
"91","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","94","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"91","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","94","|","false","true","0","0.0","false"
"92","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","86","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"92","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","86","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"92","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","86","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"92","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","86","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"92","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","86","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","230899830","5.9662485","false"
"93","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","34","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"93","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","34","|","false","true","0","0.0","false"
"94","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"94","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","|","true","true","-","-","true"
"94","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 |","true","true","-","-","true"
"94","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","|","false","true","0","0.0","false"
"95","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"95","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"95","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"95","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"95","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","14","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","343499900","9.880436","false"
"96","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","16","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","239074020","56.40369","false"
"97","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","67","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"97","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","67","|","true","true","-","-","true"
"97","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","67","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"97","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","67","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","226886260","53.774113","false"
"98","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","99","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"98","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","99","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"98","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","99","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"98","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","99","|","true","true","-","-","true"
"98","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","99","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","1100127740","-167.46317","false"
"99","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","30","|","false","true","0","0.0","false"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","|","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 |","true","false","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","|","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","|","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","|","true","true","-","-","true"
"100","locogp.SortBubble","BRANCH","3","12","0.0","18241","22","100","100","96","100","False","31","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","378870369","7.57201","false"
"101","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","50","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","false","-","-","true"
"101","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","50","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"101","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","50","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 |","true","false","17186670","-11.660121","false"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","|","true","true","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","|","true","true","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","|","true","true","-","-","true"
"102","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","98","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:66 |","true","true","7831429","18.07177","false"
"103","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","30","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"103","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","30","|","true","true","-","-","true"
"103","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","30","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"103","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","30","|","false","true","0","0.0","false"
"104","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","37","|","false","true","0","0.0","false"
"105","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","46","|","false","true","0","0.0","false"
"106","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","99","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"106","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","99","|","false","true","0","0.0","false"
"107","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","33","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","20110750","49.70967","false"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","|","true","true","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","|","true","true","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 |","true","false","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"108","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","85","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 |","true","false","441455810","-2779.0566","false"
"109","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"109","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","48","|","true","true","-","-","true"
"109","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"109","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","48","|","false","true","0","0.0","false"
"110","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","93","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 |","true","true","-","-","true"
"110","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","93","|","true","true","-","-","true"
"110","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","93","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"110","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","93","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","24647489","0.41631675","false"
"111","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","8","|","false","true","0","0.0","false"
"112","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"112","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","-","true"
"112","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"112","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","|","false","true","0","0.0","false"
"113","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","40","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
