"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"310","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","93","|","false","true","0","0.0","false"
"311","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","8","|","false","true","0","0.0","false"
"312","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","35","|","false","true","0","0.0","false"
"313","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","40","|","false","true","0","0.0","false"
"314","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","72","|","false","true","0","0.0","false"
"315","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","71","|","false","true","0","0.0","false"
"316","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","92","|","false","true","0","0.0","false"
"317","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","60","|","false","true","0","0.0","false"
"318","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","39","|","false","true","0","0.0","false"
"319","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","35","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:281 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172:172 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 |","true","false","121832147","4.87655","false"
"320","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","12","|","false","true","0","0.0","false"
"321","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","73","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 |","true","true","207117904","1.6972303","false"
"322","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","23","|","false","true","0","0.0","false"
"323","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","84","|","false","true","0","0.0","false"
"324","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","66","|","false","true","0","0.0","false"
"325","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","34","|","false","true","0","0.0","false"
"326","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","17","|","false","true","0","0.0","false"
"327","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","61","|","false","true","0","0.0","false"
"328","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","22","|","false","true","0","0.0","false"
"329","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","22","|","false","true","0","0.0","false"
"330","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","40","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:66 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 |","true","true","211901634","7.108401","false"
"331","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","60","|","false","true","0","0.0","false"
"332","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","15","|","false","true","0","0.0","false"
"333","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","49","|","false","true","0","0.0","false"
"334","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","99","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:75 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354:354 |","true","true","120613882","48.248043","false"
"335","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","43","|","false","true","0","0.0","false"
"336","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","84","|","false","true","0","0.0","false"
"337","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","88","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 |","true","true","214365881","4.1648407","false"
"338","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","38","|","false","true","0","0.0","false"
"339","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","69","|","false","true","0","0.0","false"
"340","locogp.SortHeap","WEAKMUTATION","3","34","1.5","17049","43","95","97","98","95","False","37","|","false","true","0","0.0","false"
"341","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","90","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 |","true","true","107598993","52.42836","false"
"342","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","55","|","false","true","0","0.0","false"
"343","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","39","|","false","true","0","0.0","false"
"344","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","60","|","false","true","0","0.0","false"
"345","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","58","|","false","true","0","0.0","false"
"346","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","38","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:120 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:280 |","true","false","213650261","8.549002","false"
"347","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","69","|","false","true","0","0.0","false"
"348","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","52","|","false","true","0","0.0","false"
"349","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","59","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:302:303 |","true","true","2102346","6.319622","false"
"350","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","67","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 |","true","false","107520805","8.73055","false"
"351","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","71","|","false","true","0","0.0","false"
"352","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","18","|","false","true","0","0.0","false"
"353","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","82","|","false","true","0","0.0","false"
"354","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","82","|","false","true","0","0.0","false"
"355","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","23","|","false","true","0","0.0","false"
"356","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","36","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:42:66 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 |","true","false","117770322","-5502.9805","false"
"357","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","58","|","false","true","0","0.0","false"
"358","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","54","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:273 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 |","true","false","121244599","21.235128","false"
"359","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","39","|","false","true","0","0.0","false"
"360","locogp.SortHeap","WEAKMUTATION","2","34","1.5","17049","43","95","97","98","95","True","61","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 |","true","true","2248597","98.94368","false"
"361","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","58","|","false","true","0","0.0","false"
"362","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","55","|","false","true","0","0.0","false"
"363","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","93","|","false","true","0","0.0","false"
"364","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","61","|","false","true","0","0.0","false"
"365","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","61","|","false","true","0","0.0","false"
"366","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","29","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 |","true","false","125612535","8.014027","false"
"367","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","68","|","false","true","0","0.0","false"
"368","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","0","|","false","true","0","0.0","false"
"369","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","22","|","false","true","0","0.0","false"
"370","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","7","|","false","true","0","0.0","false"
"371","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","88","|","false","true","0","0.0","false"
"372","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","28","|","false","true","0","0.0","false"
"373","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","51","|","false","true","0","0.0","false"
"374","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","89","|","false","true","0","0.0","false"
"375","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","9","|","false","true","0","0.0","false"
"376","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","78","|","false","true","0","0.0","false"
"377","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","98","|","false","true","0","0.0","false"
"378","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","61","|","false","true","0","0.0","false"
"379","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","20","|","false","true","0","0.0","false"
"380","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","58","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:142 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91:91 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:120 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 |","true","false","103138522","53.916855","false"
"381","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","51","|","false","true","0","0.0","false"
"382","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","32","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:75 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323:345 |","true","false","120775164","0.74293077","false"
"383","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","75","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 |","true","false","3526154","97.12591","false"
"384","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","50","|","false","true","0","0.0","false"
"385","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","53","|","false","true","0","0.0","false"
"386","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","42","|","false","true","0","0.0","false"
"387","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","13","|","false","true","0","0.0","false"
"388","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","70","|","false","true","0","0.0","false"
"389","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","50","|","false","true","0","0.0","false"
"390","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","15","|","false","true","0","0.0","false"
"391","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","71","|","false","true","0","0.0","false"
"392","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","0","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:85 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172:172 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:295:295 |","true","true","230445731","-86.44719","false"
"393","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","6","|","false","true","0","0.0","false"
"394","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","21","|","false","true","0","0.0","false"
"395","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","81","|","false","true","0","0.0","false"
"396","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","68","|","false","true","0","0.0","false"
"397","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","99","|","false","true","0","0.0","false"
"398","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","15","|","false","true","0","0.0","false"
"399","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","8","|","false","true","0","0.0","false"
"400","locogp.SortHeap","WEAKMUTATION","1","34","1.5","17049","43","95","97","97","95","True","59","|","false","true","0","0.0","false"
"401","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","41","|","false","true","0","0.0","false"
"402","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","72","|","false","true","0","0.0","false"
"403","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","38","|","false","true","0","0.0","false"
"404","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","67","|","false","true","0","0.0","false"
"405","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","85","|","false","true","0","0.0","false"
"406","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","60","|","false","true","0","0.0","false"
"407","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","59","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323:333 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 |","true","false","4095245","98.67131","false"
"408","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","70","|","false","true","0","0.0","false"
"409","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","84","|","false","true","0","0.0","false"
"410","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","80","|","false","true","0","0.0","false"
"411","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","77","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","124043501","48.90671","false"
"412","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","77","|","false","true","0","0.0","false"
"413","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","65","|","false","true","0","0.0","false"
"414","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","6","|","false","true","0","0.0","false"
"415","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","28","|","false","true","0","0.0","false"
"416","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","26","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 |","true","false","4235049","98.19987","false"
"417","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","27","|","false","true","0","0.0","false"
"418","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","92","|","false","true","0","0.0","false"
"419","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","49","|","false","true","0","0.0","false"
"420","locogp.SortHeap","WEAKMUTATION","4","31","1.5","16385","14","95","97","98","95","False","34","|","false","true","0","0.0","false"
"421","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","98","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:273:274 |","true","false","4064993","98.35257","false"
"422","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","11","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323:333 |","true","true","2354989","97.7621","false"
"423","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","2","|","false","true","0","0.0","false"
"424","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","32","|","false","true","0","0.0","false"
"425","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","21","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 |","true","true","2349117","98.600464","false"
"426","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","68","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323:333 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","135402380","41.712753","false"
"427","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","4","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","true","124102873","-5296.7666","false"
"428","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","67","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:273 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","4144800","96.697464","false"
"429","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","82","|","false","true","0","0.0","false"
"430","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","33","|","false","true","0","0.0","false"
"431","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","51","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 |","true","true","127347339","27.599802","false"
"432","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","11","|","false","true","0","0.0","false"
"433","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","93","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 |","true","false","123204383","48.615376","false"
"434","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","99","|","false","true","0","0.0","false"
"435","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","9","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:201 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 |","true","false","130244801","-1.1406335","false"
"436","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","74","|","false","true","0","0.0","false"
"437","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","96","|","false","true","0","0.0","false"
"438","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","76","|","false","true","0","0.0","false"
"439","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","24","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:120:121 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256:311 |","true","false","226082382","5.9173994","false"
"440","locogp.SortHeap","WEAKMUTATION","3","31","1.5","16385","14","86","91","93","86","True","6","|","false","true","0","0.0","false"
"441","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","78","|","false","true","0","0.0","false"
"442","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","24","|","false","true","0","0.0","false"
"443","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","20","|","false","true","0","0.0","false"
"444","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","27","|","false","true","0","0.0","false"
"445","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","44","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:85 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:273:274 |","true","true","123332941","0.9893805","false"
"446","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","46","|","false","true","0","0.0","false"
"447","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","24","|","false","true","0","0.0","false"
"448","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","52","|","false","true","0","0.0","false"
"449","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","53","|","false","true","0","0.0","false"
"450","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","81","|","false","true","0","0.0","false"
"451","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","25","|","false","true","0","0.0","false"
"452","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","78","|","false","true","0","0.0","false"
"453","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","81","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256:311 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:273:274 |","true","false","124869827","48.272236","false"
"454","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","19","|","false","true","0","0.0","false"
"455","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","14","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 |","true","false","3692536","97.09199","false"
"456","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","14","|","false","true","0","0.0","false"
"457","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","92","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 |","true","true","2380149","-3.351917","false"
"458","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","6","|","false","true","0","0.0","false"
"459","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","32","|","false","true","0","0.0","false"
"460","locogp.SortHeap","WEAKMUTATION","2","31","1.5","16385","14","29","27","64","29","True","55","|","false","true","0","0.0","false"
"461","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","50","|","false","true","0","0.0","false"
"462","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","98","|","false","true","0","0.0","false"
"463","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","30","|","false","true","0","0.0","false"
"464","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","37","|","false","true","0","0.0","false"
"465","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","46","|","false","true","0","0.0","false"
"466","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","99","|","false","true","0","0.0","false"
"467","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","33","|","false","true","0","0.0","false"
"468","locogp.SortHeap","WEAKMUTATION","1","31","1.5","16385","14","29","27","64","29","True","85","|","false","true","0","0.0","false"
